rollout/ep_len_mean,time/time_elapsed,time/fps,time/total_timesteps,rollout/ep_rew_mean,time/iterations,train/value_loss,train/loss,train/entropy_loss,train/clip_range,train/n_updates,train/approx_kl,train/learning_rate,train/policy_gradient_loss,train/explained_variance,train/clip_fraction
341.56,19419,81,1587200,154.34753324,3100,51.35777377560735,3.258131980895996,-0.5834572982043028,0.2,30990,0.005674881,0.0003,-0.007482609630096703,0.9108067527413368,0.0724609375
348.72,19424,81,1587712,152.70638946,3101,8.679737124964594,1.4088656902313232,-0.5455754399299622,0.2,31000,0.0045488244,0.0003,-0.001010813470929861,0.5996195077896118,0.004296875
351.7,19429,81,1588224,152.2748496,3102,7.871552685881033,0.9488351345062256,-0.5531991619616747,0.2,31010,0.0061643566,0.0003,-0.00559059384977445,0.9709723312407732,0.055859375
352.96,19435,81,1588736,145.75309777,3103,64.84684849828481,11.017263412475586,-0.5103929951786995,0.2,31020,0.0059633413,0.0003,0.0011217746417969466,0.7367072999477386,0.057421875
352.96,19443,81,1589248,145.75309777,3104,217.45515670180322,22.38184928894043,-0.43978463374078275,0.2,31030,0.0022323676,0.0003,-0.0009923913981765508,0.8509229570627213,0.023828125
360.34,19448,81,1589760,144.52842558,3105,59.63688559671864,0.043138451874256134,-0.49278126657009125,0.2,31040,0.0021565114,0.0003,-0.0015686258673667907,-0.2007807493209839,0.049609375
360.04,19453,81,1590272,144.68775007,3106,3.346749678207561,0.5086528658866882,-0.43583502173423766,0.2,31050,0.01808773,0.0003,-0.011765329958871007,0.9907350903376937,0.1349609375
360.04,19458,81,1590784,144.68775007,3107,14.669204310327768,0.49582746624946594,-0.5433127585798502,0.2,31060,0.01462082,0.0003,-0.00402609488228336,0.9619911499321461,0.070703125
361.86,19462,81,1591296,147.0694549,3108,6.374995025619865,6.65966272354126,-0.6118016079068184,0.2,31070,0.0012899874,0.0003,-0.002982581243850291,0.3209022879600525,0.152734375
353.42,19469,81,1591808,148.17883687,3109,60.78810798227787,0.6143844723701477,-0.4708698451519012,0.2,31080,0.006735717,0.0003,-0.004316219093743712,0.8956650421023369,0.076953125
353.42,19477,81,1592320,148.17883687,3110,28.867741530761123,2.185518980026245,-0.4527896435931325,0.2,31090,0.02332427,0.0003,0.004278841253835708,0.8927237465977669,0.0794921875
359.01,19481,81,1592832,150.18270036,3111,23.380958788841962,1.0635467767715454,-0.6540585733950138,0.2,31100,0.0031104453,0.0003,-0.0010299956193193793,0.7458536624908447,0.0142578125
359.01,19486,81,1593344,150.18270036,3112,122.20844439733773,0.8386921882629395,-0.6174671463668346,0.2,31110,0.0024299077,0.0003,-0.0039619150862563405,0.8482853472232819,0.0572265625
368.27,19490,81,1593856,150.61112518000002,3113,4.606392958015204,1.8239837884902954,-0.6283044546842576,0.2,31120,0.009746233,0.0003,-0.005337208718992769,0.6983088254928589,0.169140625
368.54,19496,81,1594368,150.37108310000002,3114,25.529457780951635,3.1806371212005615,-0.5285877058282494,0.2,31130,0.009087508,0.0003,-0.005732612125575543,0.9332165643572807,0.104296875
368.54,19502,81,1594880,150.37108310000002,3115,159.51925952881575,1.2356221675872803,-0.592361818999052,0.2,31140,0.011082897,0.0003,-0.0002684279112145305,0.8130717873573303,0.0892578125
377.37,19506,81,1595392,149.25674537999998,3116,9.897856710851192,1.915311336517334,-0.6481385234743356,0.2,31150,0.053923547,0.0003,0.02063071911688894,0.5887243151664734,0.3017578125
377.37,19511,81,1595904,149.25674537999998,3117,3.767553374543786,1.2541199922561646,-0.6062123104929924,0.2,31160,0.0050946833,0.0003,-0.00797489278484136,0.9930410319939256,0.1111328125
384.58,19515,81,1596416,146.8732249,3118,2.783987268898636,5.03032112121582,-0.6652969904243946,0.2,31170,0.03502787,0.0003,-0.015878300997428596,0.328544020652771,0.3830078125
379.95,19520,81,1596928,147.89478741000002,3119,50.01122306287289,6.676031112670898,-0.3945814076811075,0.2,31180,0.014014359,0.0003,0.0016519239638000728,0.8339860141277313,0.09609375
379.95,19526,81,1597440,147.89478741000002,3120,186.57410014122723,1.2378071546554565,-0.4514664515852928,0.2,31190,0.0074454127,0.0003,-0.003946837573312223,0.8390107750892639,0.0470703125
376.65,19530,81,1597952,151.23316982000003,3121,249.00980977714062,3.7694814205169678,-0.40628232099115846,0.2,31200,0.0036159062,0.0003,-0.006681034609209746,0.9405142068862915,0.018359375
377.49,19537,81,1598464,152.91227992000003,3122,156.58570965975522,1.1034132242202759,-0.4396137727424502,0.2,31210,0.005763144,0.0003,-0.0025632527889683844,0.8253243118524551,0.01640625
380.0,19543,81,1598976,156.05399812000002,3123,84.5650603145361,1.1262809038162231,-0.5008585158735513,0.2,31220,0.0045341295,0.0003,-0.003006022342015058,0.8897605240345001,0.053125
380.0,19548,81,1599488,156.05399812000002,3124,210.93847498483956,22.515701293945312,-0.474824283644557,0.2,31230,0.0034025307,0.0003,-0.0009116513654589653,0.7078042328357697,0.0279296875
386.0,19552,81,1600000,154.01705262,3125,113.33985005596188,2.9667720794677734,-0.5621491733938455,0.2,31240,0.00868519,0.0003,-0.002942038746550679,0.4940083622932434,0.0783203125
385.83,19558,81,1600512,154.48205745999996,3126,34.20953034143895,1.341310739517212,-0.5129252728074789,0.2,31250,0.001022546,0.0003,-0.0009266104549169541,0.7584522366523743,0.0107421875
385.83,19564,81,1601024,154.48205745999996,3127,25.589456091821194,13.160658836364746,-0.4919000009074807,0.2,31260,0.0043054773,0.0003,-0.002026153984479606,0.9769629072397947,0.0400390625
385.83,19568,81,1601536,156.16654316,3128,12.663062724506016,0.36360520124435425,-0.45080278255045414,0.2,31270,0.004396834,0.0003,0.006408393918536604,0.3471633791923523,0.0755859375
385.83,19573,81,1602048,156.16654316,3129,13.47848573923111,2.343397855758667,-0.4909747291356325,0.2,31280,0.0132593755,0.0003,-0.0045051203109323975,0.9411089047789574,0.103515625
393.14,19577,81,1602560,152.60873341,3130,7.6972222060430795,0.08774969726800919,-0.599105567485094,0.2,31290,0.016045755,0.0003,-0.0058816787088289855,-0.2665538787841797,0.1015625
393.14,19584,81,1603072,152.60873341,3131,32.556580604612826,1.3995252847671509,-0.549804050475359,0.2,31300,0.012711523,0.0003,-0.0009270813665352762,0.9129768162965775,0.0775390625
393.3,19588,81,1603584,149.03164916999998,3132,16.288211044017224,4.630499839782715,-0.6153264626860618,0.2,31310,0.008176295,0.0003,0.001785722398199141,0.8516445904970169,0.019140625
393.72,19594,81,1604096,151.70715929,3133,36.16201458638534,2.8838791847229004,-0.49621972143650056,0.2,31320,0.008287946,0.0003,-0.0032270386582240462,0.9308366104960442,0.06640625
393.72,19599,81,1604608,151.70715929,3134,154.9387824624777,38.898681640625,-0.47283181436359883,0.2,31330,0.0011373406,0.0003,-0.00123925288207829,0.6565674245357513,0.01171875
402.23,19603,81,1605120,152.33476993,3135,2.8214308184571566,0.029984507709741592,-0.5156189698725939,0.2,31340,7.254898e-05,0.0003,-0.00013375711860135197,-0.08129525184631348,0.02109375
410.46,19608,81,1605632,151.05892645999998,3136,9.465543932281435,0.158042773604393,-0.626334535330534,0.2,31350,0.0068655424,0.0003,-0.006892408756539225,0.9711892697960138,0.063671875
409.37,19613,81,1606144,150.96160102000002,3137,0.30411950635025276,0.006323458161205053,-0.6778127491474152,0.2,31360,0.011138146,0.0003,-0.008040835300926119,0.9982727441238239,0.2029296875
412.2,19618,81,1606656,151.02992604000002,3138,41.101062055677176,4.289536476135254,-0.49822744708508254,0.2,31370,0.0070357206,0.0003,-0.0026038466719910504,0.939138188958168,0.0271484375
412.2,19624,81,1607168,151.02992604000002,3139,237.64229472242295,0.8932251334190369,-0.5812017980962991,0.2,31380,0.010786959,0.0003,-0.004862450249493122,0.7708801180124283,0.0640625
412.2,19628,81,1607680,151.08189215000002,3140,40.28026262093336,0.2838132679462433,-0.43409023210406306,0.2,31390,0.013693072,0.0003,-0.013613126566633582,0.001630544662475586,0.063671875
412.69,19633,81,1608192,151.51042171,3141,3.499629424791783,0.2954443395137787,-0.5206182602792978,0.2,31400,0.011012359,0.0003,-0.012663542525842786,0.9815574176609516,0.1140625
407.94,19638,81,1608704,154.72656943,3142,118.99995694030076,339.65350341796875,-0.42991843484342096,0.2,31410,0.004588294,0.0003,-0.0021348381880670784,0.5406532883644104,0.0232421875
407.94,19644,81,1609216,154.72656943,3143,133.50466212779284,0.8437904715538025,-0.4382626559585333,0.2,31420,0.008619959,0.0003,0.0010108076385222375,0.8402062803506851,0.0763671875
415.92,19648,81,1609728,153.55918368000002,3144,3.5187397365807556,0.3185975253582001,-0.5068953592330218,0.2,31430,0.011808484,0.0003,-0.002795383473858237,-0.06530392169952393,0.14140625
415.92,19653,81,1610240,153.55918368000002,3145,1.4641738453647122,0.2916490137577057,-0.4654907204210758,0.2,31440,0.010193553,0.0003,-0.004443863464985043,0.9917740197852254,0.0681640625
424.58,19657,81,1610752,150.15689698000003,3146,7.792147082090378,2.9667112827301025,-0.6657672189176083,0.2,31450,0.013532147,0.0003,-0.005994400498457253,0.5899921357631683,0.0994140625
425.38,19663,81,1611264,149.61755533000002,3147,71.77012602090835,66.95977020263672,-0.6496475577354431,0.2,31460,0.019183405,0.0003,0.006213664263486862,0.9064553454518318,0.20234375
425.38,19669,81,1611776,149.61755533000002,3148,138.8484243236482,25.108442306518555,-0.429135450348258,0.2,31470,0.002288253,0.0003,-0.001542075164616108,0.6271809041500092,0.0279296875
430.75,19672,81,1612288,151.94140811999998,3149,12.56845683157444,1.6842701435089111,-0.3727874156087637,0.2,31480,0.0016241431,0.0003,-0.001440245081903413,0.3380751609802246,0.040625
430.75,19678,81,1612800,151.94140811999998,3150,95.31803156584502,4.12907075881958,-0.5563008476048708,0.2,31490,0.015674245,0.0003,-0.007065546809462831,0.8391290158033371,0.119921875
422.06,19681,81,1613312,146.21812927000002,3151,0.3105742500629276,0.26477664709091187,-0.6885543473064899,0.2,31500,0.0034231667,0.0003,-0.0035728229093365373,0.3958849310874939,0.144921875
422.06,19689,81,1613824,146.21812927000002,3152,100.93747646510602,1.7917040586471558,-0.5138229329138995,0.2,31510,0.008352414,0.0003,-0.005140280816704035,0.9052343666553497,0.0572265625
428.56,19693,81,1614336,145.29880434,3153,5.336721850931644,0.048287272453308105,-0.5230205956846475,0.2,31520,0.007399666,0.0003,-0.003621265571564436,-3.2823572158813477,0.048828125
428.56,19698,81,1614848,145.29880434,3154,17.186002955911682,9.858406066894531,-0.5044504040852189,0.2,31530,0.009487136,0.0003,-0.0007358665578067302,0.9483547322452068,0.055078125
437.43,19702,81,1615360,145.26087309000002,3155,29.33459612429142,24.974788665771484,-0.6089324213564395,0.2,31540,0.0041823443,0.0003,-0.004282655566930771,0.5412543714046478,0.103125
437.43,19708,81,1615872,145.26087309000002,3156,21.435035762935875,1.9727526903152466,-0.4630048444494605,0.2,31550,0.028598977,0.0003,-0.008019135799258947,0.9549859650433064,0.0734375
442.52,19712,81,1616384,148.00979406,3157,1.413100025919266,0.10449039191007614,-0.517400448769331,0.2,31560,0.0028559132,0.0003,0.006541487039066851,-0.6951522827148438,0.0998046875
442.52,19717,82,1616896,148.00979406,3158,3.3142110417131336,1.872196912765503,-0.4366295935586095,0.2,31570,0.020174868,0.0003,0.0027374531142413615,0.9934620442800224,0.1701171875
441.45,19721,82,1617408,144.07467518,3159,10.171511921007186,2.604679584503174,-0.6172230541706085,0.2,31580,0.0016163172,0.0003,-0.0020466071320697663,0.8270833939313889,0.00078125
441.45,19729,82,1617920,144.07467518,3160,147.77805607719347,0.24197477102279663,-0.48556158114224673,0.2,31590,0.0019508755,0.0003,0.0001434574369341135,0.9033926799893379,0.0203125
449.81,19733,82,1618432,145.66414312,3161,11.291372104594483,8.755049705505371,-0.6344070687890053,0.2,31600,0.014438853,0.0003,0.005862912582233548,0.8478137403726578,0.2373046875
451.62,19738,82,1618944,145.18452057000002,3162,2.1226292408071457,0.2453734129667282,-0.6229746248573065,0.2,31610,0.009943609,0.0003,-0.006651123706251383,0.9977173269726336,0.2021484375
452.8,19743,82,1619456,144.72176894000003,3163,164.07765801907516,31.69477653503418,-0.30852592661976813,0.2,31620,0.0057018464,0.0003,-0.00040582839865237473,0.6313162744045258,0.063671875
452.8,19749,82,1619968,144.72176894000003,3164,136.6373145787511,13.440498352050781,-0.5365401156246662,0.2,31630,0.0214006,0.0003,-0.0034281786996871234,0.7739630788564682,0.1205078125
461.88,19753,82,1620480,145.53076937000003,3165,0.35767451310530307,-0.02620059810578823,-0.5409079305827618,0.2,31640,0.01587326,0.0003,-0.013685177231673151,-0.056639671325683594,0.200390625
464.96,19758,82,1620992,145.59162676000003,3166,3.654130575049203,2.6355037689208984,-0.40448410119861367,0.2,31650,0.008835249,0.0003,-0.005497286305762827,0.9903181875124574,0.064453125
465.04,19766,82,1621504,145.08934114000002,3167,410.0471540749073,0.751338005065918,-0.38379533141851424,0.2,31660,0.0027749515,0.0003,-0.0001688988646492362,0.3925445079803467,0.048828125
459.4,19771,82,1622016,149.36264850999999,3168,67.69870830671861,1.2139734029769897,-0.31772515848279,0.2,31670,0.012744324,0.0003,-0.004115389555227012,0.9270987287163734,0.04921875
460.42,19777,82,1622528,148.35995432,3169,171.64419405311347,351.17315673828125,-0.3230495393276215,0.2,31680,0.005994758,0.0003,-0.005486407817807048,0.6549423038959503,0.0287109375
460.42,19783,82,1623040,148.35995432,3170,364.22317312508824,8.151150703430176,-0.44777208622545006,0.2,31690,0.0025100494,0.0003,-0.0026988793164491654,0.5496154129505157,0.0427734375
457.54,19787,82,1623552,147.91239988,3171,38.307671014638615,86.20641326904297,-0.5103670746088028,0.2,31700,0.0022101677,0.0003,-0.004788552247919142,0.8385107219219208,0.0345703125
451.29,19795,82,1624064,148.15946951,3172,263.3074307233095,2.4316563606262207,-0.4692326156422496,0.2,31710,0.0058491183,0.0003,-0.0015573653858155013,0.7166315913200378,0.0423828125
451.29,19800,82,1624576,148.15946951,3173,117.56871284320951,4.123743057250977,-0.5303704435005784,0.2,31720,0.0048151156,0.0003,-0.004038090747781098,0.8122778236865997,0.033203125
455.53,19804,82,1625088,143.19218618000002,3174,148.02548093684018,17.708786010742188,-0.4656393747776747,0.2,31730,0.009667348,0.0003,-0.008415108802728355,0.5779050886631012,0.062890625
456.29,19810,82,1625600,147.58276744,3175,369.36921292245387,0.9261986613273621,-0.49160552620887754,0.2,31740,0.0044379886,0.0003,-0.0015156458364799618,0.6218753457069397,0.030078125
455.43,19818,82,1626112,144.10119086,3176,200.86245100796222,214.5380859375,-0.4020549327135086,0.2,31750,0.072874695,0.0003,0.016089206736069173,0.23139524459838867,0.0978515625
451.52,19825,82,1626624,142.11998156,3177,457.8000404477119,1.4864141941070557,-0.47180453296750785,0.2,31760,0.015050111,0.0003,0.0011588414199650288,0.33877629041671753,0.0771484375
451.52,19832,82,1627136,142.11998156,3178,215.55437505096197,0.8880754113197327,-0.45012720935046674,0.2,31770,0.0027356911,0.0003,0.00434141696896404,0.6764020621776581,0.0662109375
457.24,19836,82,1627648,140.8819698,3179,0.5387068210169673,0.13086433708667755,-0.6447414375841618,0.2,31780,0.023580056,0.0003,-0.007770654838532209,-0.4111424684524536,0.246484375
449.58,19842,82,1628160,142.42735677,3180,114.28165402151645,4.824878692626953,-0.3669690290465951,0.2,31790,0.045733087,0.0003,0.013228794001042843,0.8572900295257568,0.073828125
451.19,19850,82,1628672,142.595798,3181,109.34526965618133,9.79935359954834,-0.4578952774405479,0.2,31800,0.0056909737,0.0003,-0.0006150230881758034,0.8316720128059387,0.0404296875
444.3,19858,82,1629184,144.55482608000003,3182,296.71853241175415,2.5518834590911865,-0.42925960682332515,0.2,31810,0.010025281,0.0003,-0.0018773757619783282,0.6312161386013031,0.0443359375
434.54,19864,82,1629696,146.9899259,3183,211.35063782334328,632.1907958984375,-0.34905759189277885,0.2,31820,0.0032503032,0.0003,-0.001129656401462853,0.7529450953006744,0.0115234375
436.05,19872,82,1630208,146.94836304,3184,246.59373523890972,42.85660934448242,-0.39641101136803625,0.2,31830,0.0141326245,0.0003,0.001424843561835587,0.42774122953414917,0.094921875
423.3,19878,82,1630720,150.10492306000003,3185,99.3451055765152,5.803513050079346,-0.4006758911535144,0.2,31840,0.0017269759,0.0003,-0.0024693105835467575,0.7487813830375671,0.01171875
423.8,19886,82,1631232,152.71896319,3186,247.4219821870327,56.798789978027344,-0.4231375638395548,0.2,31850,0.004543527,0.0003,0.0034228645730763675,0.583976536989212,0.05703125
415.2,19893,82,1631744,150.86100232,3187,128.8707163259387,18.40382957458496,-0.4091140154749155,0.2,31860,0.012500858,0.0003,-0.0002474070992320776,0.6350834965705872,0.044921875
415.2,19899,82,1632256,150.86100232,3188,174.61493778824806,14.60379409790039,-0.3440300341695547,0.2,31870,0.001327806,0.0003,-0.0012745838379487396,0.7445260286331177,0.0177734375
413.1,19902,82,1632768,146.41020076,3189,28.605643942952156,3.3163957595825195,-0.45206942446529863,0.2,31880,0.0077083893,0.0003,-0.010229771188460291,0.1406230330467224,0.058203125
406.01,19910,82,1633280,142.16395846,3190,184.251806685701,1.5568745136260986,-0.44133608862757684,0.2,31890,0.0067904843,0.0003,-0.0030247633927501737,0.7580247074365616,0.0408203125
406.01,19918,82,1633792,142.16395846,3191,107.2866436213255,4.983310699462891,-0.4816826513037086,0.2,31900,0.0025871717,0.0003,-0.00394109059125185,0.8825508058071136,0.0212890625
404.6,19923,82,1634304,140.15548575,3192,5.062972990423441,0.10538710653781891,-0.5849498495459556,0.2,31910,0.0030878056,0.0003,-0.0007103175157681108,0.12328064441680908,0.090234375
383.54,19929,82,1634816,141.27516351999995,3193,27.516613914258777,6.324300289154053,-0.5346021715551614,0.2,31920,0.0046650064,0.0003,0.0008165600011125207,0.9423676021397114,0.038671875
383.02,19939,82,1635328,142.00705661999996,3194,548.0990366861224,146.83822631835938,-0.5015497453510761,0.2,31930,0.009489777,0.0003,0.009440428088419139,0.5926896333694458,0.1287109375
377.79,19945,82,1635840,137.42498012,3195,143.80413158237934,50.38814163208008,-0.4397100545465946,0.2,31940,0.0057677864,0.0003,-0.006262882507871837,0.7617127597332001,0.054296875
377.79,19954,82,1636352,137.42498012,3196,67.8798256829381,31.636777877807617,-0.4760595686733723,0.2,31950,0.0047754794,0.0003,-0.004845735570415855,0.9411170333623886,0.04609375
385.91,19958,82,1636864,138.49898923000003,3197,87.33094992488623,6.251987457275391,-0.4421231530606747,0.2,31960,0.008357623,0.0003,-0.0030417602276429532,0.17439836263656616,0.044921875
385.91,19963,82,1637376,138.49898923000003,3198,29.783114296477287,6.488239288330078,-0.530861284211278,0.2,31970,0.013577345,0.0003,-0.005535305058583617,0.7530362606048584,0.06640625
390.25,19967,82,1637888,138.10695447,3199,3.965428672125563,0.055933788418769836,-0.466133376583457,0.2,31980,0.013789808,0.0003,0.00014331190031953157,0.2078821063041687,0.040625
396.28,19973,82,1638400,136.52937057,3200,163.31558148749173,5.220829010009766,-0.5368413724005222,0.2,31990,0.009205533,0.0003,-0.00883946819230914,0.44430506229400635,0.072265625
396.28,19977,82,1638912,136.52937057,3201,2.9105247960193084,1.7591270208358765,-0.6642564840614795,0.2,32000,0.019730698,0.0003,-0.0012091456446796656,0.893154926598072,0.1888671875
394.75,19982,82,1639424,137.57207379999997,3202,46.76869301274419,0.6102222204208374,-0.27137307813391087,0.2,32010,0.0040350384,0.0003,-0.0025819381698966026,0.343622088432312,0.016015625
387.22,19987,82,1639936,133.08908456,3203,148.78226650618018,0.06913469731807709,-0.4355402197688818,0.2,32020,0.002107451,0.0003,-0.0015517822699621319,0.6090452373027802,0.01640625
380.58,19996,82,1640448,136.81226884999998,3204,392.12957711070777,5.481541633605957,-0.5129934187978507,0.2,32030,0.003507352,0.0003,-0.0027640911052003504,0.7568897306919098,0.0625
372.58,20002,82,1640960,138.87445526000002,3205,82.71330371797085,17.474353790283203,-0.41309043746441604,0.2,32040,0.006633497,0.0003,-0.00490630988497287,0.7644897401332855,0.044140625
372.58,20009,82,1641472,138.87445526000002,3206,34.33916720896959,15.279706001281738,-0.546771577373147,0.2,32050,0.00801269,0.0003,-0.0040153669193387035,0.8631536066532135,0.0216796875
381.91,20013,82,1641984,139.32285341,3207,3.3667043486144395,0.022553298622369766,-0.5680923782289028,0.2,32060,0.0032982503,0.0003,-0.0010149369947612286,-0.023357152938842773,0.026953125
381.91,20020,82,1642496,139.32285341,3208,75.36415576934814,21.520427703857422,-0.460555406101048,0.2,32070,0.016990516,0.0003,-0.00010784922633320094,0.8704888224601746,0.0365234375
381.91,20025,82,1643008,139.67238704999997,3209,0.35134337060153487,0.198186993598938,-0.6922719597816467,0.2,32080,0.015390299,0.0003,-0.013254355150274932,-0.18490326404571533,0.1625
381.91,20031,82,1643520,139.67238704999997,3210,14.698333723191173,0.014664020389318466,-0.6133522842079401,0.2,32090,0.0146443285,0.0003,-0.0073660837020725015,0.9675702676177025,0.094921875
381.91,20035,82,1644032,139.89097271,3211,0.5713743804488332,-0.007510783150792122,-0.5387572064995766,0.2,32100,0.021157473,0.0003,-0.01687887015286833,0.20166796445846558,0.18125
381.91,20041,82,1644544,139.89097271,3212,14.161439376859926,4.184508800506592,-0.4377473473548889,0.2,32110,0.008061262,0.0003,-0.005947040091268718,0.9546054117381573,0.1142578125
389.15,20045,82,1645056,138.98367966,3213,9.937732686894014,0.014035702683031559,-0.3504924146458507,0.2,32120,0.032232437,0.0003,-0.002184256084728986,-0.042086005210876465,0.0953125
389.15,20050,82,1645568,138.98367966,3214,15.61755854813382,0.5321136713027954,-0.4627976829186082,0.2,32130,0.016238127,0.0003,0.006960417330265045,0.925338938832283,0.13671875
394.96,20054,82,1646080,140.13314878,3215,0.8425775414332748,0.2233608067035675,-0.6034555740654468,0.2,32140,0.034503132,0.0003,-0.0379587898729369,-0.05798137187957764,0.397265625
394.96,20061,82,1646592,140.13314878,3216,30.060411703865974,1.5056064128875732,-0.42492684796452523,0.2,32150,0.0047551827,0.0003,-0.003982109948992729,0.9607506655156612,0.13046875
388.97,20065,82,1647104,136.10710164999998,3217,8.043619937216864,1.8362880945205688,-0.4708580106496811,0.2,32160,0.007205298,0.0003,-0.0075553257018327715,0.910401277244091,0.079296875
390.13,20073,82,1647616,135.94686889999997,3218,186.8251070722472,47.505836486816406,-0.5177235692739487,0.2,32170,0.005970059,0.0003,-0.0013894280069507658,0.6977905333042145,0.0623046875
390.13,20078,82,1648128,135.94686889999997,3219,58.527190934121606,2.214707136154175,-0.4868905536830425,0.2,32180,0.0067098085,0.0003,-0.0021302401553839447,0.8970011472702026,0.0486328125
385.76,20083,82,1648640,137.5362422,3220,7.532633470045402,0.07595401257276535,-0.2836411066353321,0.2,32190,0.07885161,0.0003,-0.0017729281214997172,0.8526680916547775,0.0763671875
385.76,20088,82,1649152,138.99739497000002,3221,53.86056533418596,121.787109375,-0.5328311309218406,0.2,32200,0.014419087,0.0003,-0.0009394088934641332,0.8488757163286209,0.03125
386.6,20093,82,1649664,141.48873418000002,3222,1.978723507001996,1.1309564113616943,-0.6396839901804924,0.2,32210,0.0101162065,0.0003,0.0028127140132710336,0.9426628798246384,0.0798828125
386.6,20098,82,1650176,141.48873418000002,3223,134.3564714603126,0.3831560015678406,-0.47040961887687444,0.2,32220,0.16483556,0.0003,0.010204580193385483,0.8223267644643784,0.0794921875
394.86,20102,82,1650688,140.29928532000002,3224,0.9229538877261803,0.0922989770770073,-0.5610843144357205,0.2,32230,0.020262364,0.0003,-0.014427299471572041,-0.05542480945587158,0.203125
393.13,20108,82,1651200,139.77258394000003,3225,43.26682035630802,0.14889974892139435,-0.503574988618493,0.2,32240,0.005987408,0.0003,-0.0034794014412909747,0.8588342666625977,0.1099609375
384.45,20113,82,1651712,139.24513589,3226,119.54032620079815,7.580286502838135,-0.42404199540615084,0.2,32250,0.054099806,0.0003,0.005192083935253322,0.8112126439809799,0.1099609375
389.51,20120,82,1652224,141.47971048,3227,161.82496833335608,4.688948631286621,-0.520441459491849,0.2,32260,0.008089306,0.0003,0.0013258218532428145,0.7394299805164337,0.085546875
382.56,20126,82,1652736,142.8295439,3228,139.5405233170837,0.4496009647846222,-0.5128744930028916,0.2,32270,0.10116917,0.0003,0.009962988528423011,0.8072730898857117,0.21328125
382.56,20131,82,1653248,142.8295439,3229,160.57893528193236,47.902610778808594,-0.3930459663271904,0.2,32280,0.0020848755,0.0003,-0.0009356315946206451,0.25696587562561035,0.0240234375
382.56,20136,82,1653760,143.98805732,3230,2.074276567180641,0.05949036404490471,-0.4230711035430431,0.2,32290,0.0016776269,0.0003,-0.0029794553061947226,-0.06666898727416992,0.0509765625
382.56,20142,82,1654272,143.98805732,3231,5.418518564663827,1.0273933410644531,-0.5472289476543665,0.2,32300,0.0026160167,0.0003,-0.0019323664251714944,0.9688050653785467,0.0900390625
374.83,20146,82,1654784,145.64351451000002,3232,0.24473233385942877,0.14211077988147736,-0.5947428263723851,0.2,32310,0.01463845,0.0003,-0.009921979019418358,-0.08291232585906982,0.1763671875
374.83,20154,82,1655296,145.64351451000002,3233,95.06344820447266,0.30294957756996155,-0.4587124360725284,0.2,32320,0.0039520427,0.0003,-0.002125521912239492,0.8455073684453964,0.04765625
383.95,20159,82,1655808,146.80233033000002,3234,2.541935647849459,0.19503048062324524,-0.48887222334742547,0.2,32330,0.011230511,0.0003,-0.0008719922974705696,0.7641040235757828,0.0720703125
375.77,20165,82,1656320,145.39239776000002,3235,1.0430885364534332,0.01745387725532055,-0.5080823451280594,0.2,32340,0.00601191,0.0003,-0.007230556849390268,0.9986766132060438,0.078515625
377.03,20171,82,1656832,145.39318598,3236,156.57718013487755,3.906768560409546,-0.4184304755181074,0.2,32350,0.004270638,0.0003,-0.0007329355459660292,0.6230155825614929,0.0212890625
377.03,20177,82,1657344,145.39318598,3237,52.37317303344607,37.54761505126953,-0.37005583848804235,0.2,32360,0.0060573583,0.0003,-0.0034913478419184686,0.9105421975255013,0.063671875
385.91,20181,82,1657856,146.9494445,3238,1.913361874583643,0.05976397916674614,-0.4423297233879566,0.2,32370,0.0075528235,0.0003,-0.002947425248567015,-4.222485065460205,0.0888671875
381.83,20186,82,1658368,148.30861212,3239,19.044384400965647,0.9953792691230774,-0.4128659088164568,0.2,32380,0.00559464,0.0003,-0.0030840346589684486,0.8309401571750641,0.06484375
380.19,20191,82,1658880,150.53900672,3240,82.87932869391516,0.782513439655304,-0.3326836947351694,0.2,32390,0.00521527,0.0003,-0.007344191061565653,0.815736934542656,0.07421875
384.62,20198,82,1659392,150.2628248,3241,286.9985817730427,24.748821258544922,-0.4758764699101448,0.2,32400,0.0026654485,0.0003,-0.0015789201483130456,0.6545962691307068,0.0115234375
382.96,20203,82,1659904,147.78801474000002,3242,140.65926948972046,2.9930644035339355,-0.4534076225012541,0.2,32410,0.006074873,0.0003,-0.006622904934920371,0.3550768494606018,0.0455078125
380.02,20211,82,1660416,146.80080332,3243,397.7459566436708,0.853699803352356,-0.42110204715281724,0.2,32420,0.0052562403,0.0003,-0.0020191068295389416,0.6457107365131378,0.0529296875
374.56,20220,82,1660928,147.69190106,3244,180.75796195715665,2.2131597995758057,-0.44868918266147373,0.2,32430,0.00059021125,0.0003,-0.0016254335176199674,0.8225569128990173,0.008203125
374.56,20230,82,1661440,147.69190106,3245,67.81269538104534,26.770538330078125,-0.3939660254865885,0.2,32440,0.0035150754,0.0003,-0.0014728188049048184,0.9288708120584488,0.0330078125
383.02,20235,82,1661952,148.91759410999998,3246,18.057822291366755,0.8320485949516296,-0.4890526119619608,0.2,32450,0.012920987,0.0003,-0.0002690744702704251,0.6151593923568726,0.17265625
374.84,20240,82,1662464,149.87442646999997,3247,9.283427946106531,0.0026184767484664917,-0.4774439450353384,0.2,32460,0.007679002,0.0003,0.0011375015834346413,0.411898672580719,0.103515625
